gene_id,entrez_id,chromosome_id,probe_id
59058,84868,23
28719,28983,21
34485,55196,5
1008250,None,None
55434,79631,8
35094,55805,21
30560,51078,13
109308,338005,7
955,960,4
10051,10197,10
81344,158067,28
80745,148898,1
1004904,None,None
924,929,23
6823,6863,25
1009926,None,None
1004204,None,None
991,996,10
85818,221955,25
9861,10005,14
1259,1268,24
78570,117283,24
36362,57084,4
125207,400657,11
58773,84572,9
9471,9615,28
1005541,None,None
76654,113251,5
90295,255725,4
1007188,None,None
1009991,None,None
81431,158866,31
77601,114883,1
9741,9885,14
5797,5829,5
169186,730098,28
109282,337979,15
104,107,25
58984,84792,25
34297,55008,21
9308,9445,6
1012082,None,None
9627,9771,25
1764,1776,18
1009529,None,None
7521,7564,27
26781,27036,12
1009486,None,None
1743,1755,2
1420,1431,5
398,401,4
58282,84071,24
10667,10825,4
10475,10622,23
32824,53344,31
2544,2560,21
1010784,None,None
58517,84307,11
28843,29107,14
27048,27303,18
33953,54662,28
26901,27156,17
1383,1392,27
10430,10577,7
5918,5950,2
58094,83860,2
4993,5025,5
41583,65059,13
78943,123207,8
1005844,None,None
1000865,100128124,24
3761,3786,27
9881,10025,12
80426,145270,7
85813,221927,25
10655,10813,31
1131,1139,8
56533,80759,24
36991,57718,7
1008062,None,None
8354,8412,1
4580,4606,12
83783,205717,18
31096,51616,31
1009281,None,None
83429,196527,5
5020,5052,1
77545,114821,24
34828,55539,4
110105,344167,13
29805,30814,1
1009901,None,None
79617,134829,24
29731,29998,12
2975,2992,18
1010629,None,None
9945,10090,24
265,268,12
57847,83605,25
5147,5179,27
3399,3419,8
5004,5036,5
55841,80039,10
81067,152518,21
41356,64783,1
10416,10563,21
9137,9265,25
9761,9905,10
3060,3078,1
4275,4300,28
58275,84064,11
81607,163720,1
1009612,None,None
37322,58508,25
79104,126074,12
1008771,None,None
58749,84548,31
2203,2218,28
1007266,None,None
80787,149428,1
35259,55974,1
30583,51101,27
8041,8092,5
57287,81605,28
1007551,None,None
1004077,None,None
31199,51719,13
26764,27019,28
7249,7292,1
26255,26507,2
22963,23208,1
7127,7170,1
30798,51317,4
22790,23035,9
1009205,None,None
2007,2022,28
25592,25843,13
79414,130355,13
1011705,None,None
82210,170961,12
2660,2676,23
83623,201232,10
80471,145837,8
79314,128646,14
1021487,100290566,10
40754,64121,1
6477,6513,1
3374,3394,9
1005862,None,None
25960,26211,25
34578,55289,13
58887,84689,4
8136,8187,2
3659,3684,9
9127,9254,18
3579,3604,1
1010393,None,None
34319,55030,7
6514,6550,23
1006007,None,None
59559,85391,4
22629,22873,6
2816,2833,31
10119,10265,9
1800,1812,23
31111,51631,25
4873,4904,1
1004585,None,None
36804,57531,24
134900,441869,1
10534,10681,8
5638,5670,12
9340,9480,11
106012,317762,7
110205,346389,25
684,688,6
3126,3146,6
25924,26175,7
28691,28955,9
8785,8862,31
3089,3107,24
27173,27429,13
181580,728568,5
34954,55665,25
2550,2566,23
109665,339345,12
34406,55117,5
10002,10147,12
57717,83473,11
59546,85376,17
8949,9071,6
58111,83877,27
1008482,None,None
1004957,None,None
56010,80209,6
83524,200035,1
135026,442038,13
10776,10934,21
1008862,None,None
4168,4193,5
1010704,None,None
9908,10053,12
124933,399814,2
1005958,None,None
79044,124975,10
1010592,None,None
144,147,23
30126,50636,13
1004430,None,None
85834,222161,25
1008690,None,None
1009803,None,None
81633,164380,14
1005451,None,None
993,998,1
94124,283948,9
4635,4661,14
36792,57519,8
54994,79155,21
5560,5592,2
7537,7580,2
29675,29942,27
81342,158056,28
5377,5409,10
30343,50859,21
34120,54831,12
1000015,100128364,25
1008684,None,None
8340,8398,17
6299,6334,5
175,178,1
1800,1812,23
79236,127670,1
1005397,None,None
5427,5459,23
85605,219986,4
1009361,None,None
1004281,None,None
125266,400750,1
1011907,None,None
1009571,None,None
2227,2242,8
9395,9536,28
85854,222487,9
34547,55258,13
6256,6289,4
4602,4628,10
1009377,None,None
33968,54677,25
76603,112714,13
7578,7621,17
79055,125113,10
11091,11252,17
416,419,21
1005012,None,None
76892,114036,15
58084,83850,18
1012078,None,None
58290,84079,12
22853,23098,10
94301,284424,12
58105,83871,10
25884,26135,1
8300,8358,24
1012009,None,None
1010127,None,None
77689,115650,17
1011075,None,None
30627,51145,28
5544,5576,18
1001190,None,None
1004642,None,None
1004679,None,None
10136,10282,25
658,662,23
8661,8732,24
59927,90507,10
1006423,None,None
5742,5774,28
1006666,None,None
2339,2355,13
33993,54704,27
81036,152065,18
1004915,None,None
1010553,None,None
78675,118421,15
830,834,4
36443,57167,14
134548,441452,28
4745,4771,17
1008755,None,None
4573,4599,15
1010188,None,None
23392,23639,27
7305,7348,18
5242,5274,18
35536,56256,1
8658,8729,2
4855,4886,21
3338,3358,31
110417,348980,23
79601,134429,23
58974,84779,21
8380,8440,13
2627,2643,7
921,926,13
3273,3293,28
85716,221178,6
1004290,None,None
1011549,None,None
110612,353116,5
2177,2192,17
549,552,5
1006998,None,None
30547,51065,8
1010537,None,None
2521,2537,1
36289,57010,4
1009683,None,None
3525,3550,23
94261,284346,12
6166,6199,4
8745,8822,27
58152,83935,4
7107,7150,14
11119,11280,18
1005349,None,None
205,208,12
55731,79929,18
2541,2557,21
182390,729767,12
1008442,None,None
1948,1961,13
40751,64118,10
1010579,None,None
79049,124997,10
81552,162655,11
6459,6495,7
4463,4489,9
133650,440482,11
1840,1852,31
9605,9749,24
801,805,13
25705,25956,2
479,482,10
23212,23457,5
10872,11030,27
1010896,None,None
8357,8416,1
123454,389432,24
79433,130612,13
1009480,None,None
85512,219417,4
79371,129401,13
4917,4948,8
1343,1352,10
124878,399664,12
1006022,None,None
134549,441453,28
60275,93380,31
36254,56975,25
80867,150248,17
5760,5792,1
55561,79758,6
83534,200150,1
30869,51388,9
9539,9683,9
35243,55957,12
122121,386757,9
1005594,None,None
110636,353144,1
56104,80303,13
7971,8019,28
1006222,None,None
1010305,None,None
180785,728485,12
36308,57030,12
1003418,None,None
79057,125144,10
1007056,None,None
3362,3382,25
92190,260425,1
55715,79913,14
25610,25861,28
58854,84656,9
27051,27306,21
1011127,None,None
4870,4901,7
6132,6164,21
2083,2098,6
753,757,15
1007847,None,None
1010977,None,None
59069,84879,1
5124,5156,21
93887,283219,4
85637,220323,4
985,990,10
59981,90864,9
79223,127540,1
94667,285753,24
133293,440072,4
5469,5501,5
109692,339512,1
59866,90203,14
5325,5357,18
152634,643923,4
60017,91227,17
94803,286148,27
41487,64963,8
168075,729627,18
80897,150483,13
1653,1665,21
1006482,None,None
1011204,None,None
123899,390502,7
2539,2555,21
4983,5015,7
1006005,None,None
80719,148581,1
6087,6119,25
139,142,1
53,56,4
1007219,None,None
110203,346329,25
1011294,None,None
5159,5191,24
167608,644192,8
10604,10762,17
9106,9231,2
5328,5360,14
2199,2214,1
1380,1389,5
94714,285888,25
59145,84955,27
85737,221336,24
56074,80273,21
90174,254158,31
30760,51279,5
7180,7223,6
1259,1268,24
80869,150274,17
60301,93643,24
23067,23312,8
10079,10225,18
5180,5212,13
3121,3139,24
79791,139212,31
1009964,None,None
29734,30001,7
1448,1459,9
1007436,None,None
1445,1456,23
168507,731789,2
2541,2557,21
1011955,None,None
34183,54894,10
59110,84920,5
6701,6741,13
34420,55131,25
1006877,None,None
29818,30827,11
2302,2318,25
1006082,None,None
1011040,None,None
1010968,None,None
5530,5562,23
1010328,None,None
1009612,None,None
22760,23005,8
35545,56265,14
77753,116225,28
55735,79933,2
133540,440362,9
8097,8148,10
1004323,None,None
1005948,None,None
168479,729046,2
7634,7678,1
128168,407738,18
80337,143941,4
3378,3398,13
1010386,None,None
1005688,None,None
1006048,None,None
1010690,None,None
119537,374987,1
1003458,None,None
1012037,None,None
4855,4886,21
34303,55014,28
9088,9212,10
6407,6443,21
6823,6863,25
1011557,None,None
77842,116519,4
23277,23522,2
165320,646405,6
34,37,10
110207,346517,25
3338,3358,31
10135,10281,15
1113,1121,31
6467,6503,27
180,183,1
166256,645359,1
359,362,5
31149,51669,27
22640,22884,2
158929,653188,23
79241,127703,1
8561,8630,5
25745,25996,4
31215,51735,23
2285,2301,1
1004353,None,None
1007086,None,None
169272,730173,12
3286,3306,7
3952,3977,23
1004545,None,None
89770,246269,24
78998,124460,9
1007864,None,None
7102,7145,13
54912,79072,23
23181,23426,5
85620,220077,4
1001355,100190938,10
1704,1716,13
25526,25777,17
3016,3033,21
81403,158586,31
1008526,100133019,None
36943,57670,25
28727,28991,27
2505,2521,9
34401,55112,25
8393,8454,25
10565,10723,23
59199,85012,31
55474,79671,4
81393,158471,28
109873,340533,31
54867,79027,25
1010196,None,None
1005685,None,None
1008148,None,None
1010259,None,None
31088,51608,25
1011145,None,None
79346,128866,14
25561,25812,17
85566,219790,2
3774,3799,2
83405,196374,5
2556,2572,2
34490,55201,12
30205,50717,1
109749,339855,18
5566,5598,10
1642,1654,31
3019,3036,12
1009694,None,None
34287,54998,1
1004926,None,None
6627,6667,5
3817,3842,23
59875,90271,2
10390,10537,24
2876,2893,4
702,706,17
550,553,1
2944,2961,27
79480,131601,18
940,945,12
109348,338324,1
122928,388335,10
94581,285456,21
58280,84069,1
79373,129446,13
6170,6203,12
1006668,None,None
5771,5803,25
10133,10279,24
1007009,None,None
94641,285672,23
1010822,None,None
78289,116984,21
35827,56547,4
7496,7539,28
110631,353139,1
7493,7536,4
5625,5657,12
1006314,None,None
1583,1595,25
58819,84620,13
1259,1268,24
1006343,None,None
1002788,100288413,21
1005716,None,None
80036,140683,14
41586,65062,13
83425,196500,5
58543,84333,2
1011156,None,None
25567,25818,12
1007880,None,None
1006273,None,None
77770,116412,12
3340,3360,23
1009345,None,None
78856,121643,5
35417,56134,23
1011688,None,None
80313,143471,11
41752,65251,12
8602,8671,21
6823,6863,25
105988,317703,12
34190,54901,24
60292,93587,21
9676,9820,24
10701,10859,12
9518,9662,21
29809,30818,13
9368,9509,23
2246,2261,21
1004984,None,None
2245,2260,27
109930,341277,4
30506,51023,21
8539,8605,12
8606,8675,14
9795,9939,1
4662,4688,1
55727,79925,23
25887,26138,27
5495,5527,7
1009204,None,None
5402,5434,12
1010237,None,None
78909,122704,7
55965,80164,12
34322,55033,25
30784,51303,5
41354,64781,17
1008434,None,None
1011798,None,None
169337,730112,28
7827,7873,18
1010243,None,None
165446,653219,31
3711,3736,5
1010017,None,None
172304,727983,17
57252,81550,6
88,91,5
2553,2569,24
35927,56648,18
10381,10528,14
32823,53343,21
1011827,None,None
36217,56938,5
10059,10205,4
10015,10160,6
23176,23421,1
4137,4162,4
1008137,None,None
9813,9957,21
632,635,23
1008156,None,None
78983,124220,9
1004476,None,None
30824,51343,12
6618,6658,31
3958,3983,2
3758,3783,12
22641,22885,23
5109,5141,12
2724,2741,23
2542,2558,8
158585,646626,1
35155,55867,4
79251,127943,1
29615,29880,6
7541,7584,18
6514,6550,23
1007549,None,None
1006333,None,None
59605,85449,14
59871,90233,12
1009289,None,None
59830,89978,8
10813,10971,13
31196,51716,9
8359,8418,24
34462,55173,24
7050,7093,2
36822,57549,1
27037,27292,23
125036,400099,6
90366,256691,28
4762,4793,12
1007670,None,None
59159,84969,14
123624,389874,31
963,968,10
124740,394263,24
79478,131578,18
8786,8863,1
9738,9882,6
3873,3898,1
9709,9853,28
94352,284611,1
4516,4542,12
7109,7152,17
37286,58472,8
9697,9841,24
1005517,None,None
79875,140460,8
1010348,None,None
59002,84811,4
85802,221833,25
124503,392307,28
78913,122748,7
79490,131890,18
3620,3645,1
27000,27255,18
40572,63929,17
5925,5957,10
59987,90933,23
6135,6167,23
9225,9360,13
3953,3978,12
57971,83729,5
58110,83876,11
9046,9170,12
1009941,None,None
80931,150864,13
35080,55791,1
1005308,None,None
1009275,None,None
34307,55018,10
29679,29946,12
6458,6494,4
6494,6530,9
1010368,None,None
79213,127385,1
89640,246126,33
36934,57661,4
80853,150147,15
40887,64285,9
22628,22872,21
4755,4781,28
29687,29954,7
168086,728532,2
123753,390191,4
1003734,100133234,27
26738,26993,12
1480,1491,1
78759,119695,4
41335,64760,27
10688,10846,24
1008672,None,None
79869,140453,25
58377,84166,9
4208,4233,25
22798,23043,18
10103,10249,4
441,444,27
1010231,None,None
36982,57709,18
41878,66035,17
76631,113000,9
10548,10695,24
81000,151613,18
3667,3692,14
81029,152006,28
6396,6432,13
1005475,None,None
9999,10144,21
9736,9880,5
81615,163859,1
1010940,None,None
6885,6925,11
94173,284085,10
3228,3248,21
109573,338761,5
33828,54537,2
55807,80005,27
25522,25771,17
93727,282763,4
2678,2694,4
10921,11079,1
1005912,None,None
36952,57679,13
36362,57084,4
10723,10881,28
22683,22927,28
1724,1736,31
90277,255394,5
1983,1998,21
125190,400624,10
4575,4601,2
41011,64410,8
9145,9276,18
23142,23387,4
25849,26100,25
36767,57494,5
9463,9607,23
124945,399844,12
7682,7726,24
26835,27090,28
3247,3267,13
9022,9145,17
83707,203054,27
1008927,None,None
78879,122258,6
34231,54942,28
1003979,None,None
23194,23439,31
36804,57531,24
2261,2277,31
1006374,None,None
93900,283254,4
59201,85014,28
1006157,None,None
1004264,None,None
1010485,None,None
35058,55769,12
5475,5507,2
56137,80336,14
1004960,None,None
1006052,None,None
1001104,100129463,25
10141,10287,14
2334,2350,4
34559,55270,6
1012090,None,None
181120,728255,10
110432,349334,28
60703,94056,31
1051,1058,13
5192,5224,25
80471,145837,8
167976,651746,23
22941,23186,7
10765,10923,23
1008056,None,None
1004391,None,None
3274,3294,9
3603,3628,13
1004786,None,None
2881,2898,24
9826,9970,1
1010161,None,None
1000372,100130717,17
1004886,None,None
1010917,None,None
5652,5684,7
708,712,1
10799,10957,24
3565,3590,28
1009031,None,None
85619,220074,4
4634,4660,1
40582,63939,14
1008534,None,None
165446,653219,31
1170,1179,1
8805,8884,13
79286,128414,14
34631,55342,28
1008969,None,None
9787,9931,10
1009445,None,None
1010117,None,None
1005573,None,None
1011774,None,None
8499,8565,1
1006607,None,None
8708,8785,14
37001,57728,21
1006707,None,None
9025,9148,2
1007143,None,None
81155,153830,23
151043,654346,10
10318,10465,1
1007564,None,None
1007576,None,None
3414,3434,2
94338,284565,1
1006697,None,None
83472,197335,9
79430,130574,13
126275,403239,1
5829,5861,13
80504,146225,9
55513,79710,31
109638,339230,10
1020672,100289026,30
85542,219595,4
80258,140947,23
30538,51056,21
4571,4597,9
1007408,None,None
624,627,4
34909,55620,12
4896,4927,10
1007401,None,None
1010910,None,None
36831,57558,4
125638,401466,27
1003566,None,None
7529,7572,11
79195,127069,1
10339,10486,24
5178,5210,18
1317,1326,2
94625,285622,23
25750,26001,10
23250,23495,10
1008258,None,None
34925,55636,27
26896,27151,12
1004921,None,None
142311,494115,1
35550,56270,10
6556,6595,28
1080,1088,12
34353,55064,28
81149,153745,23
2776,2793,10
1007260,None,None
94172,284083,10
2719,2736,13
1011367,None,None
55945,80144,21
1006434,None,None
1010446,None,None
23150,23395,18
5101,5133,13
28850,29114,18
55390,79587,6
79608,134526,23
110822,359710,14
3649,3674,10
1000824,100131706,12
8856,8935,25
10427,10574,13
35011,55722,23
94155,284040,10
26342,26595,4
34210,54921,9
1000268,100129726,13
93818,283011,2
1006241,None,None
79417,130399,13
6185,6218,8
2875,2892,31
27073,27328,31
60057,91526,13
83412,196415,5
93869,283165,4
7759,7805,1
4411,4437,23
121,124,21
85811,221908,25
1010944,None,None
78783,120227,4
9207,9342,17
1004654,None,None
58904,84708,21
1005840,None,None
25901,26152,14
54984,79145,27
3169,3189,2
10658,10816,14
34194,54905,25
33747,54456,17
8875,8975,18
10738,10896,1
3463,3483,9
2243,2258,31
1000558,100288418,1
119806,378938,4
2814,2831,27
1011197,None,None
1003629,646127,31
55779,79977,27
2151,2166,1
1011388,None,None
30813,51332,8
80864,150223,17
3745,3770,12
1543,1555,12
6060,6092,18
59080,84890,2
2881,2898,24
35145,55857,14
1009010,None,None
123775,390231,4
1011254,None,None
25726,25977,5
80762,149076,1
58357,84146,1
3065,3083,21
6734,6774,10
1010057,None,None
23517,23764,17
76593,112483,10
55659,79856,8
59973,90827,25
166498,644006,1
6229,6262,1
27036,27291,2
90344,256329,4
4103,4128,31
85641,220388,4
2610,2626,27
34918,55629,1
6535,6571,2
1006427,None,None
1007939,None,None
23159,23404,28
2541,2557,21
1002506,100129122,6
10288,10435,4
1010990,None,None
1010339,None,None
7795,7841,13
22763,23008,25
1011609,None,None
10579,10737,17
26102,26354,18
8467,8533,10
151134,653121,1
34956,55667,28
25759,26010,13
1005394,None,None
1005750,None,None
1007846,None,None
124175,391191,1
1762,1774,31
8643,8714,10
23176,23421,1
1004205,None,None
31182,51702,1
1007855,None,None
40742,64109,32
22910,23155,1
1005552,None,None
81678,166379,21
36747,57474,12
37,40,10
34927,55638,27
33953,54662,28
79250,127933,1
55649,79846,25
77760,116285,9
56119,80318,28
78976,124056,9
81109,153222,23
1007222,None,None
58720,84519,5
30104,50614,5
3987,4012,23
1007874,None,None
1003026,100134103,2
59149,84959,4
1009377,None,None
32827,53347,15
1005269,None,None
1864,1876,13
78042,116729,10
1004695,None,None
1386,1395,25
1006548,None,None
1008172,None,None
55909,80108,23
119455,374286,10
79160,126626,1
36271,56992,18
1004793,None,None
168922,729009,13
78706,118460,9
1005942,None,None
90311,255928,1
1008433,None,None
119534,374977,1
1004740,None,None
55847,80045,1
11055,11215,6
79133,126326,12
55795,79993,23
10167,10313,4
59934,90527,8
3920,3945,5
126320,403284,5
23190,23435,1
169768,641649,12
1008270,None,None
59007,84816,24
36825,57552,18
5966,5998,28
10756,10914,7
8296,8354,24
8942,9064,1
1964,1979,2
2851,2868,21
6627,6667,5
26778,27033,12
1009428,None,None
109881,340562,31
59930,90522,12
41323,64748,12
123072,388630,1
123698,390066,4
1010128,None,None
94265,284352,12
1011082,None,None
58355,84144,1
23395,23642,4
23093,23338,23
4122,4147,27
5310,5342,13
6623,6663,17
340,343,9
30659,51177,1
79039,124935,10
10642,10800,31
25601,25852,18
25569,25820,8
1006160,None,None
57305,81623,14
1005739,None,None
93906,283284,4
1010619,None,None
1172,1181,18
38108,60677,8
152440,646658,7
6864,6904,10
1007377,None,None
5105,5137,25
80793,149469,1
1006531,None,None
5180,5212,13
1008799,None,None
1004459,None,None
94338,284565,1
9496,9640,8
59154,84964,12
31086,51606,27
124182,391211,1
110423,349149,25
25611,25862,24
22790,23035,9
59596,85440,1
34532,55243,1
1529,1540,9
1007625,None,None
78450,117154,31
60309,93655,25
2817,2834,2
60245,93035,27
1004090,None,None
3673,3698,2
1005608,None,None
10649,10807,28
636,639,24
8574,8643,1
34123,54834,1
76667,113457,13
35074,55785,5
10722,10880,28
152008,643037,4
1005891,None,None
40547,63904,31
29535,29800,9
6887,6927,5
81892,170572,18
9924,10069,15
93739,282775,4
6548,6585,2
149606,574028,5
813,817,21
3281,3301,28
90340,256297,2
4146,4171,18
1004069,None,None
34051,54762,18
25710,25961,2
7020,7062,1
35023,55734,14
1010776,None,None
78875,122060,6
133138,439916,5
90157,254028,7
25867,26118,10
3336,3356,6
3069,3087,2
78792,120400,4
1010011,None,None
58000,83758,5
109892,340602,31
59881,90313,10
10861,11019,21
32948,53630,9
7400,7443,7
193,196,25
10106,10252,21
1006683,None,None
1009237,None,None
57878,83636,12
5725,5757,13
1007544,None,None
1011244,None,None
7947,7994,27
1010965,None,None
134151,441027,21
1010967,None,None
109991,342527,10
34052,54763,18
7518,7561,12
1005650,None,None
22791,23036,24
83549,200261,14
165986,645104,21
7919,7965,25
1011985,None,None
119460,374354,2
133523,440345,9
85636,220296,4
80523,146439,9
2551,2567,8
1004887,None,None
1011395,None,None
1002608,100287282,9
2694,2710,31
1009283,None,None
110298,347689,18
3595,3620,27
1009288,None,None
4649,4675,31
1011567,None,None
123048,388585,1
28,31,10
29723,29990,25
4187,4212,8
23494,23741,8
1030,1036,23
55429,79626,1
1005814,None,None
